Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
mieszkanie 944m2 Radogoszcz Wschód Bałuty,Bałuty Radogoszcz,4,749000,94.40,7934,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-94-4m2-radogoszcz-wschod-baluty-ID48XJA.html
2 pok. 38m2 Ip. świeżo po remoncie Teofilów,Bałuty,2,255000,38,6711,08-01-2021,https://www.otodom.pl/pl/oferta/2-pok-38m2-ip-swiezo-po-remoncie-teofilow-ID48XGj.html
Mieszkanie na partezrze,Widzew,2,179000,37,4838,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-partezrze-ID48XwE.html
Duże dwa w atrakcyjnej lokalizacji,Górna,2,277000,59.78,4634,08-01-2021,https://www.otodom.pl/pl/oferta/duze-dwa-pokoje-w-atrakcyjnej-lokalizacji-ID48Xuv.html
Mieszkanie Łódź - Górna doskonała lokalizacja do,Górna,3,356000,66.10,5386,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-doskonala-lokalizacja-do-ID48Xtt.html
Duże M4 z miejscem parkingowym,Bałuty,3,349000,61,5721,08-01-2021,https://www.otodom.pl/pl/oferta/duze-m4-z-miejscem-parkingowym-ID48XsP.html
M3 51m2 rozkładowe Bartoka!,Widzew,2,290000,51,5686,08-01-2021,https://www.otodom.pl/pl/oferta/m3-51m2-rozkladowe-bartoka-ID48XnS.html
M4 54m2 Grota Roweckiego do odświeżenia!,Widzew,3,290000,54,5370,08-01-2021,https://www.otodom.pl/pl/oferta/m4-54m2-grota-roweckiego-do-odswiezenia-ID48Xng.html
Rozkładowe M4 balkon wieżowiec os.Jagiełły,Bałuty,3,280000,54,5185,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m4-balkon-wiezowiec-os-jagielly-ID48Xnc.html
91 m2 w kamienicy z miejscem parkingowym,Śródmieście,3,255000,111,2297,08-01-2021,https://www.otodom.pl/pl/oferta/91-m2-w-kamienicy-z-miejscem-parkingowym-ID48XlK.html
49 m2 ul. Wólczańska c.o. miejskie parking,Śródmieście,2,255000,49,5204,08-01-2021,https://www.otodom.pl/pl/oferta/49-m2-ul-wolczanska-c-o-miejskie-parking-ID48XlI.html
M4 Retkińska do wprowadzenia 4p/4p!,Polesie Retkinia,3,335000,52.97,6324,08-01-2021,https://www.otodom.pl/pl/oferta/m4-retkinska-do-wprowadzenia-4p-4p-ID48XlH.html
91 m2 w kamienicy z miejscem parkingowym,Śródmieście,3,255000,91,2802,08-01-2021,https://www.otodom.pl/pl/oferta/91-m2-w-kamienicy-z-miejscem-parkingowym-ID48Xkr.html
Dwupokojowe mieszkanie z balkonem Łódź- Żabieniec,Bałuty,2,225000,45.74,4919,08-01-2021,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-balkonem-lodz-zabieniec-ID48Xif.html
Komfortowa przestrzeń w loftowym stylu,Górna,2,235200,36.75,6400,08-01-2021,https://www.otodom.pl/pl/oferta/komfortowa-przestrzen-w-loftowym-stylu-ID48X1l.html
Odnowione mieszkanie przy ul. Bardowskiego w Łodzi,Polesie,2,279000,47.44,5881,08-01-2021,https://www.otodom.pl/pl/oferta/odnowione-mieszkanie-przy-ul-bardowskiego-w-lodzi-ID48VVI.html
Mieszkanie 62 Łódź,Bałuty Marysin,3,355000,62,5726,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-62-m-lodz-ID48VMF.html
M4-Bałuty,Bałuty,3,310000,63,4921,08-01-2021,https://www.otodom.pl/pl/oferta/m4-baluty-ID48VJH.html
Mieszkanie 4510 Łódź,Bałuty,2,289000,45.10,6408,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID48VCS.html
M4 do wprowadzenia Balkon Dąbrowa.,Górna Dąbrowa,3,320000,52,6154,08-01-2021,https://www.otodom.pl/pl/oferta/m4-do-wprowadzenia-balkon-dabrowa-ID48VA9.html
M5 Łódź-Polesie-Retkinia,Polesie Retkinia,4,415000,64,6484,08-01-2021,https://www.otodom.pl/pl/oferta/m5-lodz-polesie-retkinia-ID48VA1.html
Mieszkanie 68 Łódź,łódzkie,1,254000,68,3735,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-68-m-lodz-ID48VxC.html
Rozkładowe M4 74m2 Radogoszcz Wschód.,Bałuty Radogoszcz,3,390000,74,5270,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m4-74m2-radogoszcz-wschod-ID48VuS.html
Mieszkanie 7158m2,łódzkie,3,468849,71.58,6550,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-71-58m2-ID48Vnc.html
M3-Łódź-Polesie-Koziny,Polesie Koziny,2,230000,45,5111,08-01-2021,https://www.otodom.pl/pl/oferta/m3-lodz-polesie-koziny-ID48VmD.html
Apartament z tarasem ul Srebrzyńska,Polesie,3,597480,91.92,6500,08-01-2021,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-ul-srebrzynska-ID48Vma.html
Rozkładowe M3 Po Remoncie,Górna,2,285000,44.80,6362,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-po-remoncie-ID48Vhd.html
M3 rozkładowe Zarzew,Widzew,2,259000,51.50,5029,08-01-2021,https://www.otodom.pl/pl/oferta/m3-rozkladowe-zarzew-ID48Vdf.html
Mieszkanie 51m2 2 taras DUŻY GARAŻ,Górna,2,357000,51.12,6984,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-taras-duzy-garaz-ID48V7L.html
M4 48m2 Zarzew 8piętro balkon!,Widzew Zarzew,3,249000,48,5188,08-01-2021,https://www.otodom.pl/pl/oferta/m4-48m2-zarzew-8pietro-balkon-ID48WF1.html
Mieszkanie 2750 Łódź,Widzew,1,190000,27.50,6909,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-27-50-m-lodz-ID48Wrq.html
Dwa z balkonem w najlepszej części Bałut,Bałuty,2,260000,46.55,5585,08-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-balkonem-w-najlepszej-czesci-balut-ID48WpW.html
3 z balkonem,łódzkie,3,658255,69.29,9500,08-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-ID48Wp4.html
Nowy apartament 170m z tarasem,Polesie,4,1685277,170.23,9900,08-01-2021,https://www.otodom.pl/pl/oferta/nowy-apartament-170m-z-tarasem-ID48Wmf.html
M-3 ok. 45 mkw do remontu Żabieniec,Bałuty Żabieniec,2,223000,45,4956,08-01-2021,https://www.otodom.pl/pl/oferta/m-3-ok-45-mkw-do-remontu-zabieniec-ID48Wie.html
Loft u Scheiblera,Widzew,4,1190000,119,10000,08-01-2021,https://www.otodom.pl/pl/oferta/loft-u-scheiblera-ID48Why.html
Rezerwacja,Polesie,2,185000,38,4868,08-01-2021,https://www.otodom.pl/pl/oferta/rezerwacja-ID49aoV.html
3 58 m2 do remontu ul. Plantowa,Bałuty Teofilów,3,289000,58,4983,08-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-58-m2-do-remontu-ul-plantowa-ID48Wew.html
2 pokojowe 80m na III piętrze co miejskie,Śródmieście,2,375000,80,4688,08-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-80m-na-iii-pietrze-co-miejskie-ID48W7Y.html
M-4 (57) 7p./w. m.rozkładowe z balkonem/Bałuty,łódzkie,3,352000,57,6175,08-01-2021,https://www.otodom.pl/pl/oferta/m-4-57-7p-w-m-rozkladowe-z-balkonem-baluty-ID48UXL.html
Apartament -Loft na sprzedaz,Polesie,2,500000,62,8065,08-01-2021,https://www.otodom.pl/pl/oferta/apartament-loft-na-sprzedaz-ID48USH.html
Mieszkania inwestycyjneŚródmieścieŁódź Fabryczna,Śródmieście,3,592000,74,8000,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkania-inwestycyjne-srodmiescie-lodz-fabryczna-ID48USo.html
Rozkładowe M3 teren ogrodzony Rondo Lotników,Górna,2,223000,46,4848,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-teren-ogrodzony-rondo-lotnikow-ID48UNQ.html
Mieszkania inwestycyjneŚródmieścieblisko Uniwer.,Śródmieście,5 pokoi,856000,107,8000,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkania-inwestycyjne-srodmiescie-blisko-uniwer-ID48UMv.html
M3 do zamieszkania Bałuty Żubardź Żabieniec,Bałuty,2,275000,47,5851,08-01-2021,https://www.otodom.pl/pl/oferta/m3-do-zamieszkania-baluty-zubardz-zabieniec-ID48UMu.html
M3 (45m2) balkon / Teofilów / Ogród Jordanowski,Bałuty Teofilów,2,229000,45.10,5078,08-01-2021,https://www.otodom.pl/pl/oferta/m3-45m2-balkon-teofilow-ogrod-jordanowski-ID48UM5.html
Kawalerka 30m2 nowa centrum. Nowe budownictwo,Śródmieście,1,220000,30,7333,08-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-30m2-nowa-centrum-nowe-budownictwo-ID48UIm.html
Do sprzedaży rozkładowe mieszkanie Łódź - Retkinia,Polesie Retkinia,3,320000,57,5614,08-01-2021,https://www.otodom.pl/pl/oferta/do-sprzedazy-rozkladowe-mieszkanie-lodz-retkinia-ID48UEy.html
Mieszkanie 37 Łódź,Górna Dąbrowa,2,210000,37,5676,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-37-m-lodz-ID48UxM.html
Dochodowa kamienica po remoncie. Bezpośrednio.,Widzew,>10 pokoi,3500000,673,5201,08-01-2021,https://www.otodom.pl/pl/oferta/dochodowa-kamienica-po-remoncie-bezposrednio-ID48UpR.html
Rozkładowe M3 z balkonem na osiedlu Żubardź,Bałuty,2,269000,46.07,5839,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-na-osiedlu-zubardz-ID48Ugs.html
Widzew Zarzew. Funkcjonalne rozkładowe M4. Wolne,Widzew Zarzew,3,315000,55,5727,08-01-2021,https://www.otodom.pl/pl/oferta/widzew-zarzew-funkcjonalne-rozkladowe-m4-wolne-ID48Udy.html
3-pokojowe mieszkanie Widzew Wschód.,Widzew Widzew-Wschód,3,298000,57.29,5202,08-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-widzew-wschod-ID48U8i.html
2 po remoncie -Żubardź,Bałuty,2,285000,44.10,6463,08-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-zubardz-ID48U7l.html
3 rozkładowe w bloku z cegły na 1 piętrze!,Bałuty,3,320000,70,4571,08-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-rozkladowe-w-bloku-z-cegly-na-1-pietrze-ID48U2s.html
M3 Bałuty okazja,Bałuty,2,250000,45,5556,08-01-2021,https://www.otodom.pl/pl/oferta/m3-baluty-okazja-ID48U0y.html
2389m2 kawalerka inwestycyjna ul. Grabowa,Górna,1,99000,23.89,4144,08-01-2021,https://www.otodom.pl/pl/oferta/23-89m2-kawalerka-inwestycyjna-ul-grabowa-ID48TZ3.html
Black Week/Cena po rabacie!,Śródmieście,2,276000,40.98,6735,08-01-2021,https://www.otodom.pl/pl/oferta/black-week-cena-po-rabacie-ID48TOG.html
Rozkładowe M3- Nowe Centrum Łodzi,łódzkie,2,375000,51.57,7272,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-nowe-centrum-lodzi-ID48TLx.html
2 pokojowe mieszkanie w TBS  ul. Nawrot,Śródmieście,2,149000,50,2980,08-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-tbs-ul-nawrot-ID48TJv.html
Kawalerka na Retkini 31 m2 bezpośrednio,Polesie Retkinia,1,210000,31,6774,08-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-na-retkini-31-m2-bezposrednio-ID48Q5Z.html
Stylowy apartament w kamienicy przy Placu Wolności,Śródmieście,2,570000,81.68,6978,08-01-2021,https://www.otodom.pl/pl/oferta/stylowy-apartament-w-kamienicy-przy-placu-wolnosci-ID481S0.html
2-pokojowe mieszkanie Łódź Bałuty Doły,Bałuty,2,288218,41.18,6999,08-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-lodz-baluty-doly-ID45lVq.html
Słoneczne mieszkanie na Olechowie ul. Cynarskiego,Widzew,2,375000,51.77,7244,08-01-2021,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-na-olechowie-ul-cynarskiego-ID48Sr6.html
Bardzo Ciekaea Oferta Nieruchomości.,Bałuty Radogoszcz,4,465000,80,5813,08-01-2021,https://www.otodom.pl/pl/oferta/bardzo-ciekaea-oferta-nieruchomosci-ID48Sp2.html
M3 46m2 1p cegła z ogródkiem!,Górna,2,229000,45.88,4991,08-01-2021,https://www.otodom.pl/pl/oferta/m3-46m2-1p-cegla-z-ogrodkiem-ID48Smr.html
M-3 rozkład Bałuty przy Żabieńcu,Bałuty,2,265000,45.95,5767,08-01-2021,https://www.otodom.pl/pl/oferta/m-3-rozklad-baluty-przy-zabiencu-ID48Sml.html
Mieszkanie Osiedle Liściasta Park,Bałuty,2,375000,47.50,7895,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-osiedle-lisciasta-park-ID48Shv.html
2 w apartamentowcu,Bałuty,2,245000,43.92,5578,08-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-w-apartamentowcu-ID48S6x.html
Trzy po remoncie Retkinia,Polesie Retkinia,3,335000,53,6321,08-01-2021,https://www.otodom.pl/pl/oferta/trzy-pokoje-po-remoncie-retkinia-ID48S1X.html
Przestronne M4 gotowe do wprowadzenia,Górna,3,395000,72.79,5427,08-01-2021,https://www.otodom.pl/pl/oferta/przestronne-m4-gotowe-do-wprowadzenia-ID48RJX.html
M3 ul.Dąbrowskiego!!!,Górna,2,225000,37,6081,08-01-2021,https://www.otodom.pl/pl/oferta/m3-ul-dabrowskiego-ID48RDy.html
3/ 2 piętro / okolice Parku Podolskiego,Górna,3,320000,52.35,6113,08-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-2-pietro-okolice-parku-podolskiego-ID48Rv4.html
BałutyTeofilów2rozkładowedo wprowadzenia,Bałuty,2,278000,44.10,6304,08-01-2021,https://www.otodom.pl/pl/oferta/baluty-teofilow-2rozkladowe-pokoje-do-wprowadzenia-ID48RwX.html
Mieszkanie na sprzedaż 2pokoje blisko Politechniki,Górna,2,160000,28.48,5618,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-2pokoje-blisko-politechniki-ID48R6z.html
Nowoczesna kawalerka 275m2 po remoncie,łódzkie,1,229000,27.55,8312,08-01-2021,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-27-5m2-po-remoncie-ID48R6v.html
Na Sprzedaż ! 2-pokojwe mieszkanie loftowe,Górna,2,306000,37.90,8074,08-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-2-pokojwe-mieszkanie-loftowe-ID48R6u.html
Nowoczesne mieszkanie 63m2 obok Piotrkowskiej !,Śródmieście,3,399000,63,6333,08-01-2021,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-63m2-obok-piotrkowskiej-ID48R6s.html
M4 Nowe Rokicie Piasta,Górna,3,265000,52,5096,08-01-2021,https://www.otodom.pl/pl/oferta/m4-nowe-rokicie-piasta-ID48R6q.html
Przestronne M-4 z widokiem na panoramę miasta,Górna,3,369000,78.80,4683,08-01-2021,https://www.otodom.pl/pl/oferta/przestronne-m-4-z-widokiem-na-panorame-miasta-ID48QKK.html
2poziomowe mieszkanie z extra rabatem 100 000zł,Bałuty Arturówek,3,898491,112.19,8009,08-01-2021,https://www.otodom.pl/pl/oferta/2poziomowe-mieszkanie-z-extra-rabatem-100-000zl-ID3JGe4.html
M-4 54m2 Polesie oś.Falista ul.Falista,Polesie Lublinek,3,252000,54.22,4648,08-01-2021,https://www.otodom.pl/pl/oferta/m-4-54m2-polesie-os-falista-ul-falista-ID48QAE.html
Rozkładowe Mieszkanie 47m2 - Łódź Górna,Górna,2,255000,47.17,5406,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-47m2-lodz-gorna-ID48QcZ.html
Nowe mieszkanie Manufakturabalkonwinda,Polesie,2,267000,40,6675,08-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-manufaktura-balkon-winda-ID48QbV.html
Mieszkanie 6290 Łódź,Bałuty,3,610000,62.90,9698,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-62-90-m-lodz-ID48Q7T.html
Kawalerka w kamienicy 1948m2,Bałuty,1,121000,19.48,6211,08-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-19-48m2-ID48Q7k.html
Mieszkanie 4 pokojowe w wieżowcu,Bałuty Teofilów,4,340000,82,4146,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-w-wiezowcu-ID48PZJ.html
Atrakcyjne M4 70m2/ Radogoszcz Wschód,Bałuty Radogoszcz,3,550000,70,7857,08-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-m4-70m2-radogoszcz-wschod-ID48PXf.html
Mieszkanie 3949 Łódź,Śródmieście,1,219000,39.49,5546,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-39-49-m-lodz-ID48PSG.html
Mieszkanie 7359 Łódź,Śródmieście,3,305000,73.59,4145,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-73-59-m-lodz-ID48PQG.html
Kawalerka! Tani parking! Prawdziwa cena!,Śródmieście,1,206720,27.15,7614,08-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-tani-parking-prawdziwa-cena-ID48PLF.html
Kawalerka 24m2 10%ROI!!!,Górna,1,97000,24,4042,08-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-24m2-10-roi-ID48PGy.html
mieszkanie 47 m Bałuty rozkładowe bezpośrednio,Bałuty,2,260000,47,5532,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-47-m-baluty-rozkladowe-bezposrednio-ID48PFx.html
Łódź Mikrokawalerka ul.Grabowa 18 10%ROI!!!,Górna,1,72000,15,4800,08-01-2021,https://www.otodom.pl/pl/oferta/lodz-mikrokawalerka-ul-grabowa-18-10-roi-ID48PDx.html
rozkładowe trzy pokojowe/balkon/pierwsze piętro!,Bałuty Żubardź,3,345000,57.10,6042,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-trzy-pokojowe-balkon-pierwsze-pietro-ID48Pc8.html
M3 46m2 parter balkon Narutowicza Residence!,Śródmieście,2,360000,45.28,7951,08-01-2021,https://www.otodom.pl/pl/oferta/m3-46m2-parter-balkon-narutowicza-residence-ID48PaI.html
Przestronna kawalerka z pięknym widokiem,Bałuty,1,185000,29.50,6271,08-01-2021,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-z-pieknym-widokiem-ID48P7B.html
M3 43m2 ok. Czerwonego Rynku 2piętro!,Górna,2,270000,43,6279,08-01-2021,https://www.otodom.pl/pl/oferta/m3-43m2-ok-czerwonego-rynku-2pietro-ID48P4F.html
Przestronne 3 - os.Retkinia - Botanik,Polesie,3,359000,62,5790,08-01-2021,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-os-retkinia-botanik-ID48P4k.html
Rozkładowe 2 - os. Wielkopolska,Bałuty,2,260000,46,5652,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-os-wielkopolska-ID48P3n.html
Kawalerka przy ulicy Julianowskiej - Łódź,Bałuty Julianów,1,219000,34.41,6364,08-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-przy-ulicy-julianowskiej-lodz-ID48P0J.html
Dwupoziomowe mieszkanie na sprzedaż ul. Rentowna,Górna,4,499000,101,4941,08-01-2021,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-na-sprzedaz-ul-rentowna-ID48P09.html
M-5 2 piętro blok z cegły 92 m2,Górna Chojny,4,475000,92,5163,08-01-2021,https://www.otodom.pl/pl/oferta/m-5-2-pietro-blok-z-cegly-92-m2-ID48OZQ.html
Funkcjonalne rozkładowe M3 z balkonem,Bałuty Żabieniec,2,235000,45.20,5199,08-01-2021,https://www.otodom.pl/pl/oferta/funkcjonalne-rozkladowe-m3-z-balkonem-ID48OYg.html
Rozkładowa Kawalerka Na Kozinach,Polesie Koziny,1,199000,39.60,5025,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowa-kawalerka-na-kozinach-ID48OSI.html
Rozkładowe M4 - do wprowadzenia/ Park Podolski,Górna Dąbrowa,3,320000,52.35,6113,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m4-do-wprowadzenia-park-podolski-ID48OSF.html
M-3 54 m2 2 piętro Bałuty Spacerowa,Bałuty,2,270000,54,5000,08-01-2021,https://www.otodom.pl/pl/oferta/m-3-54-m2-2-pietro-baluty-spacerowa-ID48OO0.html
Piękny apartament w atrakcyjnej lokalizacji !!!,Polesie,2,370000,54,6852,08-01-2021,https://www.otodom.pl/pl/oferta/piekny-apartament-w-atrakcyjnej-lokalizacji-ID48OId.html
2 Wielkopolska,Bałuty,2,259000,46,5630,08-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-wielkopolska-ID48OFK.html
Mieszkanie - Łódź Bałuty,Bałuty,2,260000,45.95,5658,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48Oyg.html
M-4 Retkinia 57mkw Botanik!,Polesie Retkinia,3,325000,57,5702,08-01-2021,https://www.otodom.pl/pl/oferta/m-4-retkinia-57mkw-botanik-ID48Ow2.html
M-4 Retkinia - LOGGIA,Polesie,3,320000,57.24,5590,08-01-2021,https://www.otodom.pl/pl/oferta/m-4-retkinia-loggia-ID48Om0.html
Mieszkanie własnościowe-spóldzielcze 595 m2,Bałuty,3,350000,59.50,5882,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-wlasnosciowe-spoldzielcze-59-5-m2-ID48OkF.html
Mieszkanie 45 Łódź,łódzkie,2,288000,45,6400,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID48Ogk.html
Gotowe 2 przy Fabrycznym osiedle Primo II,Śródmieście,2,322000,41,7854,08-01-2021,https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-przy-fabrycznym-osiedle-primo-ii-ID48OdG.html
Osiedle Primo 2 pok z loggią 5 m2 pozw. na użytko,Śródmieście,2,336000,45,7467,08-01-2021,https://www.otodom.pl/pl/oferta/osiedle-primo-2-pok-z-loggia-5-m2-pozw-na-uzytko-ID48OcO.html
2 pok z tarasem w super lokalizacji klucze na już,Śródmieście,2,379000,44.15,8584,08-01-2021,https://www.otodom.pl/pl/oferta/2-pok-z-tarasem-w-super-lokalizacji-klucze-na-juz-ID48OcM.html
Mieszkanie na Teofilowie,Bałuty Teofilów,2,243000,45,5400,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-teofilowie-ID48Oc2.html
Mieszkanie 5235 Łódź,Górna,3,320000,52.35,6113,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-52-35-m-lodz-ID48OaC.html
Mieszkanie 12893 Łódź,Bałuty Julianów,3,790000,128.93,6127,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-128-93-m-lodz-ID48O42.html
Rozkładowe 2 Doły blisko Asp.,Bałuty,2,270000,52,5192,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-doly-blisko-asp-ID48O1y.html
M-4 ładne wyposażone na Dąbrowie,Górna Dąbrowa,3,320000,52.35,6113,08-01-2021,https://www.otodom.pl/pl/oferta/m-4-ladne-wyposazone-na-dabrowie-ID48O0k.html
2 na Dołach/Asp,Bałuty,2,266000,50.25,5294,08-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-na-dolach-asp-ID48NXR.html
M2 okolice parku na zdrowiu okazja,Polesie Koziny,1,207000,36,5750,08-01-2021,https://www.otodom.pl/pl/oferta/m2-okolice-parku-na-zdrowiu-okazja-ID48NXM.html
Na sprzedaż mieszkanie 513 mkw w centrum miasta,Śródmieście,2,250000,51.02,4900,08-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-51-3-mkw-w-centrum-miasta-ID48NQb.html
M3 Łódź Górna,Górna,2,270000,42.98,6282,08-01-2021,https://www.otodom.pl/pl/oferta/m3-lodz-gorna-ID48NNf.html
Trzypokojowy apartament na sprzedaż.,Śródmieście,2,488000,59,8271,08-01-2021,https://www.otodom.pl/pl/oferta/trzypokojowy-apartament-na-sprzedaz-ID48NKp.html
M3 4242m2 loggia winda tereny zielone,Polesie Retkinia,2,245000,42.42,5776,08-01-2021,https://www.otodom.pl/pl/oferta/m3-42-42m2-loggia-winda-tereny-zielone-ID48NFx.html
Mieszkanie trzypokojowe na sprzedaż.,Górna,3,320000,52.35,6113,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-na-sprzedaz-ID48Nt1.html
Stylowa Kawalerka w Kamienicy przy Manufakturze !,Polesie,1,209000,27.50,7600,08-01-2021,https://www.otodom.pl/pl/oferta/stylowa-kawalerka-w-kamienicy-przy-manufakturze-ID48Nqh.html
M2 ul.Wróblewskiego/Apartamentowiec!!!,Polesie,1,240000,27,8889,08-01-2021,https://www.otodom.pl/pl/oferta/m2-ul-wroblewskiego-apartamentowiec-ID48Nqf.html
M- 3 Retkinia ! Tomaszewicza  Parter  Loggia !!,Polesie Retkinia,2,267000,45.92,5814,08-01-2021,https://www.otodom.pl/pl/oferta/m-3-retkinia-tomaszewicza-parter-loggia-ID48Nqb.html
M2 Bardowskiego/Koziny!!!,Polesie,1,199000,39.60,5025,08-01-2021,https://www.otodom.pl/pl/oferta/m2-bardowskiego-koziny-ID48Nq8.html
95 M (38+57)Teofilów. Dwa mieszkania w jednym,Bałuty Teofilów,5 pokoi,470000,95.50,4921,08-01-2021,https://www.otodom.pl/pl/oferta/95-m-38-57teofilow-dwa-mieszkania-w-jednym-ID48Nox.html
M5 w Apartamentowcu stan Deweloperski,Górna Ruda Pabianicka,4,424000,80,5300,08-01-2021,https://www.otodom.pl/pl/oferta/m5-w-apartamentowcu-stan-deweloperski-ID48Nju.html
Bardzo Ciekawa Oferta .Kupujacy Bez Prowizji.,Bałuty Radogoszcz,3,540000,70,7714,08-01-2021,https://www.otodom.pl/pl/oferta/bardzo-ciekawa-oferta-kupujacy-bez-prowizji-ID48N2X.html
Mieszkanie w apartamentowcu + garaż,Bałuty,3,560000,71.26,7859,08-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-garaz-ID48MYk.html
Rozkładowa Kawalerka Do Remontu Górna,Górna,1,175000,33,5303,08-01-2021,https://www.otodom.pl/pl/oferta/rozkladowa-kawalerka-do-remontu-gorna-ID48MVv.html
M5-Bałuty-Teofilów,Bałuty,4,340000,82,4146,08-01-2021,https://www.otodom.pl/pl/oferta/m5-baluty-teofilow-ID48MNp.html
M3 ok. Politechniki Łódzkiej blok cegła,Górna,2,190000,37.90,5013,08-01-2021,https://www.otodom.pl/pl/oferta/m3-ok-politechniki-lodzkiej-blok-cegla-ID48MKa.html
M3 Nawrot,Śródmieście,2,55000,80,688,08-01-2021,https://www.otodom.pl/pl/oferta/m3-nawrot-ID48MJA.html
M4 w pobliżu Manufaktury/osiedle Jagiełły,Bałuty,3,369000,63,5857,08-01-2021,https://www.otodom.pl/pl/oferta/m4-w-poblizu-manufaktury-osiedle-jagielly-ID48MG3.html
M-2 duże przestronne w pobliżu Manufaktury,Polesie Koziny,1,199000,39.60,5025,08-01-2021,https://www.otodom.pl/pl/oferta/m-2-duze-przestronne-w-poblizu-manufaktury-ID48Mtt.html
