Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Na sprzedaż kawalerka w Chojny Park Okazja !!,Górna Chojny,1,203000,29.03,6993,11-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-w-chojny-park-okazja-ID49lvh.html
Klimatyczne w bloku z cegły. Ul. Cieszyńska 18,Górna,2,305000,42,7262,11-01-2021,https://www.otodom.pl/pl/oferta/klimatyczne-w-bloku-z-cegly-ul-cieszynska-18-ID49lt3.html
Mieszkanie 13305 Łódź,Bałuty,4,1024000,133.05,7696,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-133-05-m-lodz-ID49lpz.html
Mieszkanie 4737 Łódź,Widzew,2,330000,47.37,6966,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-47-37-m-lodz-ID49loa.html
M2/M-3 skandynawskie Retkinia Karolew,Polesie Karolew,2,237000,31,7645,11-01-2021,https://www.otodom.pl/pl/oferta/m2-m-3-skandynawskie-retkinia-karolew-ID49lhZ.html
luksusowe 2 w prestiżowej kamienicy,Polesie,2,486000,73.30,6630,11-01-2021,https://www.otodom.pl/pl/oferta/luksusowe-2-pokoje-w-prestizowej-kamienicy-ID48ZBj.html
Nowe mieszkania 2 pokojowe w inwestycji Ewelin II,łódzkie,2,257676,39.90,6458,11-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkania-2-pokojowe-w-inwestycji-ewelin-ii-ID474AP.html
Apartament 65 m2 Primo Najwyższa klasa 5piętro,Śródmieście,3,730000,65.18,11200,11-01-2021,https://www.otodom.pl/pl/oferta/apartament-65-m2-primo-najwyzsza-klasa-5pietro-ID49lhl.html
Duże mieszkanie dla rodziny lub pod inwestycję,Śródmieście,4,520000,80,6500,11-01-2021,https://www.otodom.pl/pl/oferta/duze-mieszkanie-dla-rodziny-lub-pod-inwestycje-ID49le7.html
3 centrum-okolice Placu Hallera,Bałuty,3,285000,67.50,4222,11-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-centrum-okolice-placu-hallera-ID49ldB.html
Apartament w centrum dla najbardziej wymagających,Śródmieście,3,780000,110,7091,11-01-2021,https://www.otodom.pl/pl/oferta/apartament-w-centrum-dla-najbardziej-wymagajacych-ID49lcU.html
Licytacja Mieszkania* 22 23 m2* Łódź,Widzew,1,59250,22.23,2665,11-01-2021,https://www.otodom.pl/pl/oferta/licytacja-mieszkania-22-23-m2-lodz-ID49l9S.html
2 Dąbrowa  Tatrzańska  umeblowane,Górna Dąbrowa,2,240000,37,6486,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-dabrowa-tatrzanska-umeblowane-ID49l9H.html
Atrakcyjne mieszkanie w doskonałej lokalizacji,Śródmieście,3,480000,73.10,6566,11-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-doskonalej-lokalizacji-ID49l2v.html
Mieszkanie w kamienicy Łódź -Śródmieście -6622m2,Śródmieście,2,290000,66.22,4379,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-lodz-srodmiescie-66-22m2-ID49l1U.html
Rozkładowe w świetnej lokalizacji!,Polesie Retkinia,4,390000,71.62,5445,11-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-w-swietnej-lokalizacji-ID49kYR.html
Przytulne M4 w dobrej cenie Górna,Górna,3,270000,50.55,5341,11-01-2021,https://www.otodom.pl/pl/oferta/przytulne-m4-w-dobrej-cenie-gorna-ID49kVi.html
Nowoczesny segment _ ostatnie wolne domy!,Bałuty,4,495000,89.46,5533,11-01-2021,https://www.otodom.pl/pl/oferta/nowoczesny-segment-ostatnie-wolne-domy-ID49kWB.html
Na sprzedaż kawalerka w stanie deweloperskim.Chojn,Górna Chojny,1,203000,29.03,6993,11-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-w-stanie-deweloperskim-chojn-ID49kNj.html
M3 rozkładowe Łódź-Dąbrowa ZAREZERWOWANE,Górna Dąbrowa,2,269000,42.98,6259,11-01-2021,https://www.otodom.pl/pl/oferta/m3-rozkladowe-lodz-dabrowa-zarezerwowane-ID49kM3.html
Mieszkanie w Kamienicy w trakcie rewitalizacji,Polesie,1,267000,68,3926,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-w-trakcie-rewitalizacji-ID49kBA.html
Mieszkanie obok Manufaktury z balkonem francuskim,Śródmieście,1,200000,38,5263,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-obok-manufaktury-z-balkonem-francuskim-ID49kBy.html
Mieszkanie na 1. piętrze w cichej okolicy balkon,Widzew,2,180000,34,5294,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-1-pietrze-w-cichej-okolicy-balkon-ID49kBu.html
3 pokojowy apartament na Górnej ul. Mazurska,Górna,3,470000,64.30,7309,11-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowy-apartament-na-gornej-ul-mazurska-ID49kBo.html
Duże &quot;M&quot; blisko Manu Umedu i centrum Łodzi,Polesie,4,389000,81.26,4787,11-01-2021,https://www.otodom.pl/pl/oferta/duze-m-blisko-manu-umedu-i-centrum-lodzi-ID49kAu.html
Dwupokojowe mieszkanie na Karolewie,łódzkie,2,213000,37.40,5695,11-01-2021,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-karolewie-ID49kyN.html
Mieszkanie przy Piotrkowskiej balkon 1 piętro,Śródmieście,1,30000,30,1000,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-przy-piotrkowskiej-balkon-1-pietro-ID49kmg.html
Świetna lokalizacja! Kawalerka! Bez prowizji!,Polesie Retkinia,1,210024,27.04,7767,11-01-2021,https://www.otodom.pl/pl/oferta/swietna-lokalizacja-kawalerka-bez-prowizji-ID49klx.html
Bezczynszowe z klimatyzacją 3 83m2. Bezpośr,Górna,3,590000,83,7108,11-01-2021,https://www.otodom.pl/pl/oferta/bezczynszowe-z-klimatyzacja-3-pokoje-83m2-bezposr-ID49kjP.html
M-4 Bałuty  osiedle Jagiełły,Bałuty,3,359000,63.01,5698,11-01-2021,https://www.otodom.pl/pl/oferta/m-4-baluty-osiedle-jagielly-ID49kjq.html
Mieszkanie 3pokojowe blisko Manufaktury-do remontu,Polesie Koziny,3,295000,56.60,5212,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3pokojowe-blisko-manufaktury-do-remontu-ID49kgu.html
TYLKO DO KOŃCA GRUDNIA !!! Oddany blok !!!,Śródmieście,1,185000,27.15,6814,11-01-2021,https://www.otodom.pl/pl/oferta/tylko-do-konca-grudnia-oddany-blok-ID49kcY.html
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,262980,40.36,6516,11-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID49kcS.html
Trzy Centrum-Widzew RABAT 43.000 !!!,Śródmieście,3,294200,48.91,6015,11-01-2021,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-43-000-ID49kcP.html
Dwa w Apartamentowcu - Centrum-Widzew !!!,Śródmieście,2,239590,36.37,6588,11-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-apartamentowcu-centrum-widzew-ID49kbW.html
Jedyne takie w Łodzi! DUŻE tanie 130m2 ANTRESOLA,Bałuty,4,539000,130,4146,11-01-2021,https://www.otodom.pl/pl/oferta/jedyne-takie-w-lodzi-duze-tanie-130m2-antresola-ID49kbH.html
Cztery Centrum-Widzew RABAT 47.000 !!!,Śródmieście,4,350010,56.78,6164,11-01-2021,https://www.otodom.pl/pl/oferta/cztery-pokoje-centrum-widzew-rabat-47-000-ID49kbs.html
Łódź Retkinia/Karolew rozkładowe mieszkanie 4013m,Polesie,2,241000,40.13,6005,11-01-2021,https://www.otodom.pl/pl/oferta/lodz-retkinia-karolew-rozkladowe-mieszkanie-40-13m-ID49k9s.html
Mieszkanie 124 Łódź,łódzkie,3,50000,124,403,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-124-m-lodz-ID49k4M.html
Mieszkanie dwupokojowe na sprzedaż,Śródmieście,2,242000,34,7118,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-na-sprzedaz-ID49jXI.html
Mieszkanie 50 Łódź,Polesie,2,250517,50,5010,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-50-m-lodz-ID49jUK.html
Studio Kawalerka Skrzyżowanie Marszałków,Widzew,1,230000,31,7419,11-01-2021,https://www.otodom.pl/pl/oferta/studio-kawalerka-skrzyzowanie-marszalkow-ID49jQW.html
Mieszkanie 77 Łódź,Śródmieście,6 pokoi,500000,77,6494,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-77-m-lodz-ID49jP8.html
Słoneczne mieszkanie w samym centrum aczkolwiek w,Śródmieście,2,350000,72,4861,11-01-2021,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-w-samym-centrum-aczkolwiek-w-ID49jMh.html
Wyremontowane mieszkanie z antresolą w centrum,Śródmieście,2,242000,33.90,7139,11-01-2021,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-z-antresola-w-centrum-ID49jLw.html
Kawalerka w centrum do wprowadzenia od zaraz,Śródmieście,1,216000,24.73,8734,11-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-do-wprowadzenia-od-zaraz-ID49jLt.html
Mieszkanie 58 Łódź,Śródmieście,4,420000,58,7241,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-58-m-lodz-ID49jHD.html
Rozkładowe M-3 na osiedlu Wielkopolska,Bałuty,2,225000,45,5000,11-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m-3-na-osiedlu-wielkopolska-ID49jBQ.html
Prywatnie - M3 38m2 Teofilów Rojna - REZERWACJA,Bałuty Teofilów,2,247000,37.46,6594,11-01-2021,https://www.otodom.pl/pl/oferta/prywatnie-m3-38m2-teofilow-rojna-rezerwacja-ID49jAU.html
Super apartament w centrum Łodzi!!!,Śródmieście,3,780000,110,7091,11-01-2021,https://www.otodom.pl/pl/oferta/super-apartament-w-centrum-lodzi-ID49jyF.html
3 centrum-okolice Placu Hallera,łódzkie,3,285000,67.50,4222,11-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-centrum-okolice-placu-hallera-ID49jyw.html
3-pak obok Manufaktury- cena do negocjacji,Bałuty,3,518000,68,7618,11-01-2021,https://www.otodom.pl/pl/oferta/3-pak-obok-manufaktury-cena-do-negocjacji-ID49jvp.html
Bez prowizji! Rozkładowe 2- do negocjacji,Polesie,2,231500,44.90,5156,11-01-2021,https://www.otodom.pl/pl/oferta/bez-prowizji-rozkladowe-2-pokoje-do-negocjacji-ID49juN.html
4 na Radogoszczu,Bałuty Radogoszcz,4,450000,86,5233,11-01-2021,https://www.otodom.pl/pl/oferta/4-pokoje-na-radogoszczu-ID49jun.html
Mieszkanie 7 min od Manufaktury | Bałuty | 49 m2,Bałuty,2,279999,48.90,5726,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-7-min-od-manufaktury-baluty-49-m2-ID49jqL.html
Wygodny solidny apartament,Bałuty,2,455000,65,7000,11-01-2021,https://www.otodom.pl/pl/oferta/wygodny-solidny-apartament-ID49jqK.html
Mieszkanie 4540 Łódź,Górna,2,220000,45.40,4846,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-45-40-m-lodz-ID49jlq.html
Mieszkanie trzypokojowe w pełni rozkładowe w świet,Górna,3,269000,55,4891,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-w-pelni-rozkladowe-w-swiet-ID49jiT.html
Rozkładowe M3 do wprowadzenia!,Górna Chojny,2,235000,40,5875,11-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-do-wprowadzenia-ID49jeu.html
2 rozkładowe Doły,Bałuty,2,259000,45,5756,11-01-2021,https://www.otodom.pl/pl/oferta/2-rozkladowe-pokoje-doly-ID49jdh.html
Mieszkanie 56 Łódź,Śródmieście,3,360000,56,6429,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-56-m-lodz-ID49jaY.html
Wyjątkowe 38m2 blisko Manufaktury,Bałuty,2,142500,38,3750,11-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-38m2-blisko-manufaktury-ID49iJw.html
Super 67m blisko Parku Legionów,Górna,3,409000,67,6104,11-01-2021,https://www.otodom.pl/pl/oferta/super-67m-blisko-parku-legionow-ID49iJs.html
M4 ul.Dąbrowskiego!!!,Górna,3,270000,48,5625,11-01-2021,https://www.otodom.pl/pl/oferta/m4-ul-dabrowskiego-ID49izU.html
Kawalerka w bardzo dobrej lokalizacji pod wynajem,Polesie Retkinia,1,175000,29,6034,11-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-w-bardzo-dobrej-lokalizacji-pod-wynajem-ID49izF.html
Idealna lokalizacja Radogoszcz Łódź ul. Jesionowa,Bałuty Radogoszcz,2,435000,65.60,6631,11-01-2021,https://www.otodom.pl/pl/oferta/idealna-lokalizacja-radogoszcz-lodz-ul-jesionowa-ID49iz0.html
Bespośrednio 2 po remoncie,Bałuty Żubardź,2,289000,44.35,6516,11-01-2021,https://www.otodom.pl/pl/oferta/besposrednio-2-pokoje-po-remoncie-ID49iyS.html
Apartament 3-pok z widokiem na park Poniatowskiego,Polesie,3,506667,68.33,7415,11-01-2021,https://www.otodom.pl/pl/oferta/apartament-3-pok-z-widokiem-na-park-poniatowskiego-ID44rSY.html
Wyjątkowe 51m do własnej aranżacji,łódzkie,2,265000,51,5196,11-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-51m-do-wlasnej-aranzacji-ID49ixM.html
Na sprzedaż 7427 m2 3 ul. Obywatelska,Polesie,3,540000,74.27,7271,11-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-74-27-m2-3-pokoje-ul-obywatelska-ID49ivq.html
Dzień otwarty 29.12 wtorek zapraszam,Bałuty,2,216000,46,4696,11-01-2021,https://www.otodom.pl/pl/oferta/dzien-otwarty-29-12-wtorek-zapraszam-ID49iwS.html
Super mieszkanie - lofty,Górna,2,401401,57,7042,11-01-2021,https://www.otodom.pl/pl/oferta/super-mieszkanie-lofty-ID49iwQ.html
Sprzedam Mieszkanie 3pokoje/68m ul. Adamieckiego,Widzew,3,320000,67.98,4707,11-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-3pokoje-68m-ul-adamieckiego-ID49iwB.html
Piękne 2 po remoncie,Górna,2,255000,39,6538,11-01-2021,https://www.otodom.pl/pl/oferta/piekne-2-pokoje-po-remoncie-ID49it1.html
Kawalerka na sprzedaż,Górna Dąbrowa,1,187000,27,6926,11-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-na-sprzedaz-ID49iqz.html
Mieszkanie 39 Łódź,Polesie,2,205000,39,5256,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-39-m-lodz-ID49iqu.html
Wyjątkowe mieszkanie po remoncie do wprowadzenia W,Widzew,4,619999,82,7561,11-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-po-remoncie-do-wprowadzenia-w-ID49iqt.html
Pakiet trzech mieszkań w centrum Łodzi,Śródmieście,5 pokoi,570000,87,6552,11-01-2021,https://www.otodom.pl/pl/oferta/pakiet-trzech-mieszkan-w-centrum-lodzi-ID49iqs.html
Mieszkanie 3818 Łódź,Bałuty,2,242000,38.18,6338,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-38-18-m-lodz-ID49ipf.html
Nowe 3 w centrum Łodzi !,łódzkie,3,375000,65,5769,11-01-2021,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-w-centrum-lodzi-ID49ija.html
2 pokojowe mieszkanie po remoncie w Centrum Miasta,Śródmieście,2,260000,32,8125,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-remoncie-w-centrum-miasta-ID49ifL.html
Lokal na działalność lub kawalerka na start.,Bałuty,1,156000,22.01,7088,11-01-2021,https://www.otodom.pl/pl/oferta/lokal-na-dzialalnosc-lub-kawalerka-na-start-ID49if9.html
Mieszkanie 5250 Łódź,Polesie Stare Polesie,2,236000,52.50,4495,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-52-50-m-lodz-ID49if5.html
4 pokojowy komfortowy apartament w Centrum Miasta,Śródmieście,3,731900,91.50,7999,11-01-2021,https://www.otodom.pl/pl/oferta/4-pokojowy-komfortowy-apartament-w-centrum-miasta-ID49iep.html
2 pokojowe mieszkanie w apartamentowcu z 2017 r,łódzkie,4,315000,40,7875,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-apartamentowcu-z-2017-r-ID49idy.html
31 m2 do własnej aranżacji - Łódź/Radogoszcz,Bałuty Radogoszcz,1,163900,30.94,5297,11-01-2021,https://www.otodom.pl/pl/oferta/31-m2-do-wlasnej-aranzacji-lodz-radogoszcz-ID49icr.html
2 - pokojowe rozkładowe mieszkanie na Teofilowie,Bałuty Teofilów,2,235000,45,5222,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-rozkladowe-mieszkanie-na-teofilowie-ID49ib0.html
2 pokojowe rozkładowepo remoncie - Koziny,Polesie Koziny,2,279000,45,6200,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-rozkladowe-po-remoncie-koziny-ID49iax.html
2 - ul. Staszica po generalnym remoncie!,Bałuty,2,284900,40,7123,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-ul-staszica-po-generalnym-remoncie-ID48i0e.html
Duże M4 - Olechów: 4410 / m2 !,Widzew Olechów,3,299000,67.79,4411,11-01-2021,https://www.otodom.pl/pl/oferta/duze-m4-olechow-4410-zl-m2-ID49i65.html
M-3 Rozkładowe Balkon Loggia Winda!,łódzkie,2,230000,45.30,5077,11-01-2021,https://www.otodom.pl/pl/oferta/m-3-rozkladowe-balkon-loggia-winda-ID49i4W.html
Mieszkanie M5 Łódź Retkinia zadbane cicha okolica,Polesie Retkinia,4,405000,64,6328,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-m5-lodz-retkinia-zadbane-cicha-okolica-ID49i2g.html
Mieszkanie pachnące nowością na Bałutach,Bałuty,2,345000,60,5750,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-pachnace-nowoscia-na-balutach-ID49i2e.html
M5 z balkonem Radogoszcz Wschód,Bałuty Radogoszcz,4,345000,73,4726,11-01-2021,https://www.otodom.pl/pl/oferta/m5-z-balkonem-radogoszcz-wschod-ID49hZE.html
Przytulne mieszkanie do własnej aranżacji,Polesie Karolew,2,250000,41.69,5997,11-01-2021,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-do-wlasnej-aranzacji-ID49hYL.html
Mieszkanie 6699 Łódź,Śródmieście,3,499000,66.99,7449,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-66-99-m-lodz-ID49hQQ.html
2-Pokojowe Limanowskiego/Al.Włókniarzy !,Bałuty,2,246000,44.82,5489,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-limanowskiego-al-wlokniarzy-ID49hIL.html
Mieszkanie Bałuty Radogoszcz wschód 56mkw,Bałuty Radogoszcz,2,314000,55.87,5620,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-baluty-radogoszcz-wschod-56mkw-ID49hDx.html
Trzypokojowy apartament ul. Tramwajowa,Śródmieście,3,710000,65.18,10893,11-01-2021,https://www.otodom.pl/pl/oferta/trzypokojowy-apartament-ul-tramwajowa-ID49hvC.html
Istna Gratka,Górna,2,235000,43,5465,11-01-2021,https://www.otodom.pl/pl/oferta/istna-gratka-ID49hvx.html
Niesamowite mieszkanie z widokiem na przyszłość.,Bałuty Żabieniec,4,349000,82,4256,11-01-2021,https://www.otodom.pl/pl/oferta/niesamowite-mieszkanie-z-widokiem-na-przyszlosc-ID49hvw.html
Okazja inwestycyjna dwie kawalerki polesie kozi,Polesie Koziny,2,231000,45,5133,11-01-2021,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-dwie-kawalerki-polesie-kozi-ID49hvt.html
M4 gotowe do wprowadzenia,Bałuty,3,360000,57,6316,11-01-2021,https://www.otodom.pl/pl/oferta/m4-gotowe-do-wprowadzenia-ID49hv0.html
M3 Koziny okolice parku na zdrowiu,Polesie Koziny,2,280000,46,6087,11-01-2021,https://www.otodom.pl/pl/oferta/m3-koziny-okolice-parku-na-zdrowiu-ID49hwZ.html
M4-Łódź-Górna-Dąbrowa,Górna Dąbrowa,3,289000,47,6149,11-01-2021,https://www.otodom.pl/pl/oferta/m4-lodz-gorna-dabrowa-ID49hwT.html
2 Nowoczesny Styl Retkinia/Karolew!,Śródmieście,2,247000,30.94,7983,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-nowoczesny-styl-retkinia-karolew-ID49hrs.html
M3 Karolew w dobrym stanie - blisko Zoo,Polesie Karolew,2,199000,34.89,5704,11-01-2021,https://www.otodom.pl/pl/oferta/m3-karolew-w-dobrym-stanie-blisko-zoo-ID49hnE.html
Mieszkanie 4 pok. blisko ul. Piotrkowskiej,Górna,4,359000,79.17,4535,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-4-pok-blisko-ul-piotrkowskiej-ID49hmO.html
Mieszkanie 5360 Łódź,Bałuty,2,345000,53.60,6437,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-53-60-m-lodz-ID49hm2.html
Przestronny apartament | Julianów,Bałuty Teofilów,3,1390000,140,9929,11-01-2021,https://www.otodom.pl/pl/oferta/przestronny-apartament-julianow-ID49hjX.html
2 okolice Manufaktury/Piotrkowskiej,Śródmieście,2,315000,47.11,6686,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-okolice-manufaktury-piotrkowskiej-ID49h4J.html
Atrakcyjne mieszkanie w nowoczesnym apartamentowcu,łódzkie,2,244000,43.94,5553,11-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-nowoczesnym-apartamentowcu-ID49h2q.html
3 1 piętro do remontu - Strycharska,Górna,3,319000,62.02,5144,11-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-1-pietro-do-remontu-strycharska-ID49h13.html
Cztery Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,4,350160,56.13,6238,11-01-2021,https://www.otodom.pl/pl/oferta/cztery-pokoje-w-centrum-przy-politechnice-lodzkiej-ID49gWh.html
TYLKO DO KOŃCA GRUDNIA !!! Oddany blok !!!,Śródmieście,1,185000,27.15,6814,11-01-2021,https://www.otodom.pl/pl/oferta/tylko-do-konca-grudnia-oddany-blok-ID49gWa.html
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,262980,40.36,6516,11-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID49gW5.html
Łódź Bałuty 3 bezpośrednio,Bałuty,3,274000,52.60,5209,11-01-2021,https://www.otodom.pl/pl/oferta/lodz-baluty-3-pokoje-bezposrednio-ID49gUM.html
Trzy Centrum-Widzew RABAT 43.000 !!!,Śródmieście,3,294200,48.91,6015,11-01-2021,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-43-000-ID49gUr.html
Dwa w Apartamentowcu - Centrum-Widzew !!!,Śródmieście,2,239590,36.37,6588,11-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-apartamentowcu-centrum-widzew-ID49gUn.html
Cztery Centrum-Widzew RABAT 47.000 !!!,Śródmieście,4,350010,56.78,6164,11-01-2021,https://www.otodom.pl/pl/oferta/cztery-pokoje-centrum-widzew-rabat-47-000-ID49gU5.html
M-3 Widzew Pełen Rozkład Loggia Do Wprowadzenia,Widzew,2,307000,50.07,6131,11-01-2021,https://www.otodom.pl/pl/oferta/m-3-widzew-pelen-rozklad-loggia-do-wprowadzenia-ID49gLH.html
Mieszkanie 3 46m2 na 3 Piętrze,Polesie Karolew,3,247900,46.50,5331,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-46m2-na-3-pietrze-ID49gFD.html
Mieszkanie 2 45m2 na 4 piętrze,Bałuty,2,229000,46,4978,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-45m2-na-4-pietrze-ID49gFB.html
2 2 piętro Łódź Centrum UMED,Polesie,2,243000,30,8100,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-2-pietro-lodz-centrum-umed-ID49gEB.html
Zapraszam na dni otwarte 29.12 wtorek,łódzkie,2,279200,41.09,6795,11-01-2021,https://www.otodom.pl/pl/oferta/zapraszam-na-dni-otwarte-29-12-wtorek-ID49gCS.html
2 po remoncie w centrum miasta!,Śródmieście,2,260000,32,8125,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-w-centrum-miasta-ID49gAH.html
3 Widzew,Widzew,3,368500,62,5944,11-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-widzew-ID49gzr.html
Mieszkanie M3 Żubardź 46m2,Bałuty Żubardź,2,265000,46.29,5725,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-m3-zubardz-46m2-ID49gvj.html
TYLKO DO KOŃCA GRUDNIA !!! Oddany blok !!!,Śródmieście,1,185000,27.15,6814,11-01-2021,https://www.otodom.pl/pl/oferta/tylko-do-konca-grudnia-oddany-blok-ID49gtt.html
Loftowe M-3 na Osiedlu Mireckiego i inne mieszkani,Polesie Zdrowie,2,268000,40,6700,11-01-2021,https://www.otodom.pl/pl/oferta/loftowe-m-3-na-osiedlu-mireckiego-i-inne-mieszkani-ID49gla.html
10 min do Centrum obok parku liczne sklepy,Widzew,3,335900,50,6718,11-01-2021,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-liczne-sklepy-ID49gk7.html
10 min do Centrum obok parku liczne sklepy,Widzew,2,265900,37,7186,11-01-2021,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-liczne-sklepy-ID49gk6.html
Politechnika Łódzka bez prowizji blisko centrum,Polesie Retkinia,3,341500,51.20,6670,11-01-2021,https://www.otodom.pl/pl/oferta/politechnika-lodzka-bez-prowizji-blisko-centrum-ID49gjV.html
Mieszkanie na sprzedaż Łódź Śródmieście,Śródmieście,4,361000,87.90,4107,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-srodmiescie-ID49gb0.html
Mieszkanie 67 Łódź,Polesie Retkinia,3,80000,67,1194,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-67-m-lodz-ID49ga9.html
Mieszkanie na sprzedaż Łódź Śródmieście,Śródmieście,3,278000,64.70,4297,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-srodmiescie-ID49g9Z.html
Mieszkanie na sprzedaż Łódź Stoki,łódzkie,3,260000,50,5200,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-stoki-ID49g8Z.html
Mieszkanie na sprzedaż Łódź Śródmieście,Śródmieście,2,215000,43.50,4943,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-srodmiescie-ID49g8y.html
Mieszkanie 33 Łódź,Śródmieście,1,30000,33,909,11-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-33-m-lodz-ID49g89.html
2-pokojowe mieszkanie Łódź-Karolew ul. Wygodna,Polesie Karolew,2,242000,43.19,5603,11-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-lodz-karolew-ul-wygodna-ID49g83.html
